euro;2010-06-08;650,43
euro;2010-06-09;654,6
euro;2010-06-10;650,34
euro;2010-06-11;651,34
euro;2010-06-14;649,32
euro;2010-06-15;655,09
euro;2010-06-16;661,34
euro;2010-06-17;652,18
euro;2010-06-18;655,98
euro;2010-06-21;658,92
euro;2010-06-22;652,86
euro;2010-06-23;653,88
euro;2010-06-24;659,48
euro;2010-06-25;665,45
euro;2010-06-29;665,68
euro;2010-06-30;662,22
euro;2010-07-01;669,51
euro;2010-07-02;681,04
euro;2010-07-05;675,82
euro;2010-07-06;674,07
euro;2010-07-07;676,1
euro;2010-07-08;678,36
euro;2010-07-09;679,91
euro;2010-07-12;680,37
euro;2010-07-13;678,7
euro;2010-07-14;680,74
euro;2010-07-15;681,5
euro;2010-07-19;686
euro;2010-07-20;689,15
euro;2010-07-21;683,34
euro;2010-07-22;669,5
euro;2010-07-23;668,33
euro;2010-07-26;671,78
euro;2010-07-27;675,88
euro;2010-07-28;674,62
euro;2010-07-29;678,42
euro;2010-07-30;683,9
euro;2010-08-02;682,44
euro;2010-08-03;681,46
euro;2010-08-04;684,84
euro;2010-08-05;679,96
euro;2010-08-06;679,75
euro;2010-08-09;683,56
euro;2010-08-10;677,42
euro;2010-08-11;677
euro;2010-08-12;661,43
euro;2010-08-13;654,02
euro;2010-08-16;650,39
euro;2010-08-17;648,66
euro;2010-08-18;647,74
euro;2010-08-19;642,81
euro;2010-08-20;647,28
euro;2010-08-23;645,24
euro;2010-08-24;638,13
euro;2010-08-25;642,06
euro;2010-08-26;641,85
euro;2010-08-27;640,63
euro;2010-08-30;637,72
euro;2010-08-31;632,13
euro;2010-09-01;637,8
euro;2010-09-02;637,35
euro;2010-09-03;636,44
euro;2010-09-06;638,66
euro;2010-09-07;639,64
euro;2010-09-08;631,76
euro;2010-09-09;632,6
euro;2010-09-10;629,25
euro;2010-09-13;630,82
euro;2010-09-14;636,76
euro;2010-09-15;642,87
euro;2010-09-16;643,98
euro;2010-09-21;649,36
euro;2010-09-22;658,87
euro;2010-09-23;661,14
euro;2010-09-24;652,46
euro;2010-09-27;655,2
euro;2010-09-28;654,23
euro;2010-09-29;658,33
euro;2010-09-30;661,26
euro;2010-10-01;659,46
euro;2010-10-04;662,52
euro;2010-10-05;663,96
euro;2010-10-06;670,04
euro;2010-10-07;671,46
euro;2010-10-08;670,94
euro;2010-10-12;672,7
euro;2010-10-13;666,98
euro;2010-10-14;664,61
euro;2010-10-15;672,24
euro;2010-10-18;667,61
euro;2010-10-19;673,61
euro;2010-10-20;666,91
euro;2010-10-21;678,59
euro;2010-10-22;676,58
euro;2010-10-25;678,43
euro;2010-10-26;678,56
euro;2010-10-27;679,22
euro;2010-10-28;680,02
euro;2010-10-29;685
euro;2010-11-02;679,82
euro;2010-11-03;683,49
euro;2010-11-04;684,39
euro;2010-11-05;683,68
euro;2010-11-08;672,46
euro;2010-11-09;669,67
euro;2010-11-10;660,09
euro;2010-11-11;661,57
euro;2010-11-12;654,97
euro;2010-11-15;657,69
euro;2010-11-16;657,86
euro;2010-11-17;652,01
euro;2010-11-18;656,58
euro;2010-11-19;655,75
euro;2010-11-22;656,19
euro;2010-11-23;650,9
euro;2010-11-24;644,94
euro;2010-11-25;643,58
euro;2010-11-26;643,95
euro;2010-11-29;638,77
euro;2010-11-30;637,3
euro;2010-12-01;635,74
euro;2010-12-02;636,34
euro;2010-12-03;639,75
euro;2010-12-06;644,69
euro;2010-12-07;637,82
euro;2010-12-09;633,2
euro;2010-12-10;629,33
euro;2010-12-13;627,92
euro;2010-12-14;636,04
euro;2010-12-15;635,69
euro;2010-12-16;628,81
euro;2010-12-17;626,3
euro;2010-12-20;621,5
euro;2010-12-21;617,97
euro;2010-12-22;613,23
euro;2010-12-23;614,63
euro;2010-12-24;615,65
euro;2010-12-27;615,6
euro;2010-12-28;619,2
euro;2010-12-29;615,6
euro;2010-12-30;619,87
euro;2011-01-03;621,53
euro;2011-01-04;623,73
euro;2011-01-05;648,4
euro;2011-01-06;650,14
euro;2011-01-07;643,52
euro;2011-01-10;642,48
euro;2011-01-11;646,08
euro;2011-01-12;643,03
euro;2011-01-13;647,42
euro;2011-01-14;653,33
euro;2011-01-17;656,83
euro;2011-01-18;652,11
euro;2011-01-19;655,89
euro;2011-01-20;662,02
euro;2011-01-21;664,47
euro;2011-01-24;669,6
euro;2011-01-25;672,95
euro;2011-01-26;671,73
euro;2011-01-27;669,73
euro;2011-01-28;664,8
euro;2011-01-31;656,86
euro;2011-02-01;662,75
euro;2011-02-02;664,72
euro;2011-02-03;662,48
euro;2011-02-04;656,52
euro;2011-02-07;649,86
euro;2011-02-08;649,35
euro;2011-02-09;654,56
euro;2011-02-10;654,68
euro;2011-02-11;648,23
euro;2011-02-14;640,19
euro;2011-02-15;633,75
euro;2011-02-16;635,59
euro;2011-02-17;643,41
euro;2011-02-18;643,76
euro;2011-02-21;642,04
euro;2011-02-22;641,33
euro;2011-02-23;643,73
euro;2011-02-24;651,2
euro;2011-02-25;659,85
euro;2011-02-28;654,06
euro;2011-03-01;654,92
euro;2011-03-02;657,74
euro;2011-03-03;662,75
euro;2011-03-04;660,68
euro;2011-03-07;661,27
euro;2011-03-08;660,64
euro;2011-03-09;661,33
euro;2011-03-10;661,41
euro;2011-03-11;666,43
euro;2011-03-14;669,12
euro;2011-03-15;672,32
euro;2011-03-16;676,76
euro;2011-03-17;671,4
euro;2011-03-18;680,36
euro;2011-03-21;682,73
euro;2011-03-22;683,86
euro;2011-03-23;684,44
euro;2011-03-24;681,67
euro;2011-03-25;680,99
euro;2011-03-28;674,93
euro;2011-03-29;677,5
euro;2011-03-30;678,82
euro;2011-03-31;680,71
euro;2011-04-01;680,47
euro;2011-04-04;679,25
euro;2011-04-05;674,36
euro;2011-04-06;676,2
euro;2011-04-07;677,69
euro;2011-04-08;676,36
euro;2011-04-11;678,88
euro;2011-04-12;679,95
euro;2011-04-13;686,62
euro;2011-04-14;682,43
euro;2011-04-15;684,77
euro;2011-04-18;681,86
euro;2011-04-19;675,43
euro;2011-04-20;679,12
euro;2011-04-21;681,86
euro;2011-04-25;680,49
euro;2011-04-26;681,88
euro;2011-04-27;680,75
euro;2011-04-28;680,26
euro;2011-04-29;681,54
euro;2011-05-02;683,44
euro;2011-05-03;686,06
euro;2011-05-04;686,95
euro;2011-05-05;688,24
euro;2011-05-06;681,73
euro;2011-05-09;671,22
euro;2011-05-10;670,91
euro;2011-05-11;670,56
euro;2011-05-12;664,63
euro;2011-05-13;666,39
euro;2011-05-16;656,15
euro;2011-05-17;665,96
euro;2011-05-18;674,33
euro;2011-05-19;672,09
euro;2011-05-20;670,84
euro;2011-05-23;664,59
euro;2011-05-24;664,29
euro;2011-05-25;665,47
euro;2011-05-26;664,1
euro;2011-05-27;664,4
euro;2011-05-30;668,06
euro;2011-05-31;667,01
euro;2011-06-01;669,35
euro;2011-06-02;669,99
euro;2011-06-03;676,7
euro;2011-06-06;684,75
euro;2011-06-07;682,27
euro;2011-06-08;685,51
euro;2011-06-09;681,45
euro;2011-06-10;678,47
euro;2011-06-13;671,91
euro;2011-06-14;673,08
euro;2011-06-15;674,06
euro;2011-06-16;662,96
euro;2011-06-17;667,33
euro;2011-06-20;673,52
euro;2011-06-21;676,22
euro;2011-06-22;678,65
euro;2011-06-23;677,93
euro;2011-06-24;675,28
euro;2011-06-28;670,97
euro;2011-06-29;678,86
euro;2011-06-30;679,55
euro;2011-07-01;679,66
euro;2011-07-04;676,61
euro;2011-07-05;676,86
euro;2011-07-06;671,62
euro;2011-07-07;665,47
euro;2011-07-08;663,05
euro;2011-07-11;659,39
euro;2011-07-12;653,76
euro;2011-07-13;654,35
euro;2011-07-14;655,61
euro;2011-07-15;652,94
euro;2011-07-18;653,71
euro;2011-07-19;653,71
euro;2011-07-20;652,11
euro;2011-07-21;657,73
euro;2011-07-22;663,58
euro;2011-07-25;662,59
euro;2011-07-26;664,88
euro;2011-07-27;665,98
euro;2011-07-28;656,88
euro;2011-07-29;652,33
euro;2011-08-01;657,77
euro;2011-08-02;654,17
euro;2011-08-03;650,09
euro;2011-08-04;658,88
euro;2011-08-05;652,61
euro;2011-08-08;661,99
euro;2011-08-09;672,89
euro;2011-08-10;677,31
euro;2011-08-11;671,37
euro;2011-08-12;674,78
euro;2011-08-16;669,43
euro;2011-08-17;680,2
euro;2011-08-18;675,71
euro;2011-08-19;674,38
euro;2011-08-22;674,25
euro;2011-08-23;672,28
euro;2011-08-24;674,19
euro;2011-08-25;673,04
euro;2011-08-26;670,9
euro;2011-08-29;676,6
euro;2011-08-30;674,01
euro;2011-08-31;672,82
euro;2011-09-01;665,79
euro;2011-09-02;657,56
euro;2011-09-05;653,15
euro;2011-09-06;651,5
euro;2011-09-07;650,18
euro;2011-09-08;651,78
euro;2011-09-09;643,88
euro;2011-09-12;637,62
euro;2011-09-13;643,94
euro;2011-09-14;652,85
euro;2011-09-15;656,1
euro;2011-09-16;664,31
euro;2011-09-20;660,98
euro;2011-09-21;668,3
euro;2011-09-22;686,46
euro;2011-09-23;704,25
euro;2011-09-26;701
euro;2011-09-27;688,91
euro;2011-09-28;688,01
euro;2011-09-29;689,88
euro;2011-09-30;698,78
euro;2011-10-03;700,63
euro;2011-10-04;695,7
euro;2011-10-05;706,75
euro;2011-10-06;709,86
euro;2011-10-07;703,37
euro;2011-10-11;688,13
euro;2011-10-12;700,29
euro;2011-10-13;693,92
euro;2011-10-14;694,25
euro;2011-10-17;692,88
euro;2011-10-18;690,24
euro;2011-10-19;702,6
euro;2011-10-20;699,56
euro;2011-10-21;708,49
euro;2011-10-24;710,14
euro;2011-10-25;706,98
euro;2011-10-26;701,03
euro;2011-10-27;696,48
euro;2011-10-28;699,22
euro;2011-11-02;694,66
euro;2011-11-03;689,81
euro;2011-11-04;687,6
euro;2011-11-07;681,02
euro;2011-11-08;686,65
euro;2011-11-09;685,73
euro;2011-11-10;679,07
euro;2011-11-11;682,53
euro;2011-11-14;687,01
euro;2011-11-15;683,22
euro;2011-11-16;686,79
euro;2011-11-17;692,46
euro;2011-11-18;688,24
euro;2011-11-21;690,27
euro;2011-11-22;700,32
euro;2011-11-23;700,04
euro;2011-11-24;700,47
euro;2011-11-25;696,81
euro;2011-11-28;696,96
euro;2011-11-29;694,67
euro;2011-11-30;698,44
euro;2011-12-01;695,3
euro;2011-12-02;692,17
euro;2011-12-05;686,69
euro;2011-12-06;690,29
euro;2011-12-07;687,05
euro;2011-12-09;682,5
euro;2011-12-12;682,54
euro;2011-12-13;678,16
euro;2011-12-14;674,52
euro;2011-12-15;673,45
euro;2011-12-16;675,6
euro;2011-12-19;673,12
euro;2011-12-20;676,95
euro;2011-12-21;678,52
euro;2011-12-22;682,81
euro;2011-12-23;678,77
euro;2011-12-26;679,18
euro;2011-12-27;680,53
euro;2011-12-28;682,15
euro;2011-12-29;675,04
euro;2011-12-30;675,2
euro;2012-01-02;672,97
euro;2012-01-03;669,94
euro;2012-01-04;671,46
euro;2012-01-05;663,17
euro;2012-01-06;654,48
euro;2012-01-09;648,19
euro;2012-01-10;652,74
euro;2012-01-11;650,01
euro;2012-01-12;643,86
euro;2012-01-13;643,24
euro;2012-01-16;635,27
euro;2012-01-17;634,33
euro;2012-01-18;632,55
euro;2012-01-19;638,96
euro;2012-01-20;636,64
euro;2012-01-23;635,46
euro;2012-01-24;634,83
euro;2012-01-25;641,62
euro;2012-01-26;646,3
euro;2012-01-27;638,16
euro;2012-01-30;640,3
euro;2012-01-31;641,55
euro;2012-02-01;639,31
euro;2012-02-02;642,85
euro;2012-02-03;635,61
euro;2012-02-06;629,04
euro;2012-02-07;631,68
euro;2012-02-08;635,57
euro;2012-02-09;633,13
euro;2012-02-10;631,78
euro;2012-02-13;630,62
euro;2012-02-14;631,79
euro;2012-02-15;633,18
euro;2012-02-16;630,88
euro;2012-02-17;637,73
euro;2012-02-20;636,43
euro;2012-02-21;638,82
euro;2012-02-22;638,17
euro;2012-02-23;640,66
euro;2012-02-24;641,44
euro;2012-02-27;645,57
euro;2012-02-28;644,7
euro;2012-02-29;642,28
euro;2012-03-01;635,11
euro;2012-03-02;639,63
euro;2012-03-05;639,48
euro;2012-03-06;641,53
euro;2012-03-07;642,54
euro;2012-03-08;645,78
euro;2012-03-09;643,19
euro;2012-03-12;633,88
euro;2012-03-13;637,49
euro;2012-03-14;634,27
euro;2012-03-15;632,43
euro;2012-03-16;634,62
euro;2012-03-19;633,51
euro;2012-03-20;639,26
euro;2012-03-21;642,43
euro;2012-03-22;640,41
euro;2012-03-23;642,75
euro;2012-03-26;649,26
euro;2012-03-27;648,5
euro;2012-03-28;648,65
euro;2012-03-29;650,23
euro;2012-03-30;650,76
euro;2012-04-02;649,83
euro;2012-04-03;647,33
euro;2012-04-04;637,88
euro;2012-04-05;635,55
euro;2012-04-09;633,42
euro;2012-04-10;637,84
euro;2012-04-11;637,49
euro;2012-04-12;638,34
euro;2012-04-13;638,5
euro;2012-04-16;633,77
euro;2012-04-17;639,55
euro;2012-04-18;638,24
euro;2012-04-19;639,19
euro;2012-04-20;641,6
euro;2012-04-23;642,35
euro;2012-04-24;643,5
euro;2012-04-25;642,51
euro;2012-04-26;642,44
euro;2012-04-27;641,8
euro;2012-04-30;640,87
euro;2012-05-02;641,79
euro;2012-05-03;637,6
euro;2012-05-04;633,95
euro;2012-05-07;631,3
euro;2012-05-08;630,88
euro;2012-05-09;632,38
euro;2012-05-10;634,11
euro;2012-05-11;629,54
euro;2012-05-14;630,23
euro;2012-05-15;631
euro;2012-05-16;632,54
euro;2012-05-17;637,19
euro;2012-05-18;639,7
euro;2012-05-22;643,7
euro;2012-05-23;641,45
euro;2012-05-24;641,88
euro;2012-05-25;636,86
euro;2012-05-28;638,68
euro;2012-05-29;639,74
euro;2012-05-30;638,86
euro;2012-05-31;640,98
euro;2012-06-01;643,1
euro;2012-06-04;645,31
euro;2012-06-05;643,99
euro;2012-06-06;637,72
euro;2012-06-07;638,38
euro;2012-06-08;631,68
euro;2012-06-11;630,34
euro;2012-06-12;627,08
euro;2012-06-13;629,88
euro;2012-06-14;631,38
euro;2012-06-15;631,89
euro;2012-06-18;631,12
euro;2012-06-19;629,53
euro;2012-06-20;628,78
euro;2012-06-21;628,84
euro;2012-06-22;626,68
euro;2012-06-25;633,19
euro;2012-06-26;635,05
euro;2012-06-27;635,89
euro;2012-06-28;629,96
euro;2012-06-29;633,44
euro;2012-07-03;635,08
euro;2012-07-04;625,81
euro;2012-07-05;621,86
euro;2012-07-06;614,28
euro;2012-07-09;612,89
euro;2012-07-10;612,08
euro;2012-07-11;604,36
euro;2012-07-12;602,35
euro;2012-07-13;602,5
euro;2012-07-17;600,15
euro;2012-07-18;600,15
euro;2012-07-19;599,51
euro;2012-07-20;595,88
euro;2012-07-23;593,32
euro;2012-07-24;598,2
euro;2012-07-25;594,86
euro;2012-07-26;598,34
euro;2012-07-27;596,83
euro;2012-07-30;595,25
euro;2012-07-31;591,63
euro;2012-08-01;593,38
euro;2012-08-02;591,4
euro;2012-08-03;589,97
euro;2012-08-06;594,63
euro;2012-08-07;594,04
euro;2012-08-08;591,86
euro;2012-08-09;589,7
euro;2012-08-10;583,62
euro;2012-08-13;587,52
euro;2012-08-14;594,43
euro;2012-08-16;593,85
euro;2012-08-17;597,86
euro;2012-08-20;596,42
euro;2012-08-21;599,41
euro;2012-08-22;601,21
euro;2012-08-23;603,54
euro;2012-08-24;602,63
euro;2012-08-27;602,42
euro;2012-08-28;601,4
euro;2012-08-29;603,91
euro;2012-08-30;602,02
euro;2012-08-31;602,06
euro;2012-09-03;604,09
euro;2012-09-04;605,93
euro;2012-09-05;604,64
euro;2012-09-06;606,03
euro;2012-09-07;603,65
euro;2012-09-10;607,47
euro;2012-09-11;607,18
euro;2012-09-12;610,68
euro;2012-09-13;610,86
euro;2012-09-14;614,58
euro;2012-09-20;615,69
euro;2012-09-21;611,01
euro;2012-09-24;613,08
euro;2012-09-25;614,61
euro;2012-09-26;609,09
euro;2012-09-27;606,45
euro;2012-09-28;607,78
euro;2012-10-01;609,35
euro;2012-10-02;609,72
euro;2012-10-03;610,97
euro;2012-10-04;610,77
euro;2012-10-05;615,41
euro;2012-10-08;615,63
euro;2012-10-09;615,4
euro;2012-10-10;610,13
euro;2012-10-11;612,45
euro;2012-10-12;611,48
euro;2012-10-16;612,63
euro;2012-10-17;615,11
euro;2012-10-18;619,67
euro;2012-10-19;617,56
euro;2012-10-22;617,51
euro;2012-10-23;620,74
euro;2012-10-24;624,38
euro;2012-10-25;624,55
euro;2012-10-26;620,06
euro;2012-10-29;621,1
euro;2012-10-30;621,91
euro;2012-10-31;622,2
euro;2012-11-05;623,09
euro;2012-11-06;616,5
euro;2012-11-07;614,94
euro;2012-11-08;612,09
euro;2012-11-09;609,08
euro;2012-11-12;610,03
euro;2012-11-13;610,2
euro;2012-11-14;614,44
euro;2012-11-15;617,36
euro;2012-11-16;618,3
euro;2012-11-19;616,86
euro;2012-11-20;615,74
euro;2012-11-21;612,98
euro;2012-11-22;612,81
euro;2012-11-23;612,71
euro;2012-11-26;620,09
euro;2012-11-27;623,33
euro;2012-11-28;622,07
euro;2012-11-29;623,22
euro;2012-11-30;621,98
euro;2012-12-03;624,45
euro;2012-12-04;628,71
euro;2012-12-05;629,89
euro;2012-12-06;628,18
euro;2012-12-07;619,29
euro;2012-12-10;617,05
euro;2012-12-11;616
euro;2012-12-12;617,56
euro;2012-12-13;621,22
euro;2012-12-14;621,01
euro;2012-12-17;624,49
euro;2012-12-18;624,42
euro;2012-12-19;627,97
euro;2012-12-20;628,29
euro;2012-12-21;629,08
euro;2012-12-24;627,34
euro;2012-12-26;632,11
euro;2012-12-27;633,3
euro;2012-12-28;632,9
euro;2013-01-02;634,45
euro;2013-01-03;626,07
euro;2013-01-04;620,41
euro;2013-01-07;617,5
euro;2013-01-08;617,92
euro;2013-01-09;616,32
euro;2013-01-10;614,84
euro;2013-01-11;623,65
euro;2013-01-14;629,9
euro;2013-01-15;631,59
euro;2013-01-16;633,37
euro;2013-01-17;631,85
euro;2013-01-18;632,01
euro;2013-01-21;628,5
euro;2013-01-22;628,61
euro;2013-01-23;627,76
euro;2013-01-24;626,97
euro;2013-01-25;629,08
euro;2013-01-28;633,99
euro;2013-01-29;635,42
euro;2013-01-30;637,36
euro;2013-01-31;639,53
euro;2013-02-01;639,93
euro;2013-02-04;644,49
euro;2013-02-05;638,81
euro;2013-02-06;642,01
euro;2013-02-07;639,41
euro;2013-02-08;633,03
euro;2013-02-11;631,41
euro;2013-02-12;634
euro;2013-02-13;635,36
euro;2013-02-14;633,05
euro;2013-02-15;628,11
euro;2013-02-18;629
euro;2013-02-19;629,94
euro;2013-02-20;631,97
euro;2013-02-21;631,11
euro;2013-02-22;624,31
euro;2013-02-25;623,75
euro;2013-02-26;622,64
euro;2013-02-27;618,31
euro;2013-02-28;619,83
euro;2013-03-01;618,81
euro;2013-03-04;617,67
euro;2013-03-05;617,77
euro;2013-03-06;616,54
euro;2013-03-07;613,98
euro;2013-03-08;618,28
euro;2013-03-11;612,94
euro;2013-03-12;614,9
euro;2013-03-13;614,21
euro;2013-03-14;611,1
euro;2013-03-15;612,93
euro;2013-03-18;615,62
euro;2013-03-19;612,53
euro;2013-03-20;608,37
euro;2013-03-21;612,82
euro;2013-03-22;611,07
euro;2013-03-25;613,83
euro;2013-03-26;608,16
euro;2013-03-27;607,55
euro;2013-03-28;603,81
euro;2013-04-01;605,4
euro;2013-04-02;607,34
euro;2013-04-03;605,83
euro;2013-04-04;606,63
euro;2013-04-05;609,41
euro;2013-04-08;610,72
euro;2013-04-09;607,93
euro;2013-04-10;610,76
euro;2013-04-11;611,99
euro;2013-04-12;614,82
euro;2013-04-15;614,03
euro;2013-04-16;615,7
euro;2013-04-17;622,87
euro;2013-04-18;617,57
euro;2013-04-19;621,32
euro;2013-04-22;622,86
euro;2013-04-23;623,84
euro;2013-04-24;620,11
euro;2013-04-25;618,2
euro;2013-04-26;615,45
euro;2013-04-29;614,81
euro;2013-04-30;617,44
euro;2013-05-02;620,47
euro;2013-05-03;617,08
euro;2013-05-06;615,8
euro;2013-05-07;614,07
euro;2013-05-08;614,71
euro;2013-05-09;619,65
euro;2013-05-10;615,5
euro;2013-05-13;615,16
euro;2013-05-14;617,21
euro;2013-05-15;617,81
euro;2013-05-16;616,42
euro;2013-05-17;616,92
euro;2013-05-20;616,9
euro;2013-05-22;623,01
euro;2013-05-23;622,36
euro;2013-05-24;632,08
euro;2013-05-27;632,42
euro;2013-05-28;633,64
euro;2013-05-29;631,03
euro;2013-05-30;634,73
euro;2013-05-31;642,84
euro;2013-06-03;649,4
euro;2013-06-04;656,11
euro;2013-06-05;653,74
euro;2013-06-06;657,87
euro;2013-06-07;668,99
euro;2013-06-10;663,04
euro;2013-06-11;669,25
euro;2013-06-12;670,2
euro;2013-06-13;665,04
euro;2013-06-14;663,52
euro;2013-06-17;657,22
euro;2013-06-18;658,87
euro;2013-06-19;669,06
euro;2013-06-20;664,83
euro;2013-06-21;677,5
euro;2013-06-24;675,66
euro;2013-06-25;674,11
euro;2013-06-26;665,65
euro;2013-06-27;657,06
euro;2013-06-28;657,01
euro;2013-07-01;659,93
euro;2013-07-02;659,69
euro;2013-07-03;653,28
euro;2013-07-04;654,54
euro;2013-07-05;647,69
euro;2013-07-08;650,45
euro;2013-07-09;652,34
euro;2013-07-10;649,17
euro;2013-07-11;655,27
euro;2013-07-12;662,82
euro;2013-07-15;659,01
euro;2013-07-17;655,42
euro;2013-07-18;653,18
euro;2013-07-19;654,68
euro;2013-07-22;660,14
euro;2013-07-23;663,39
euro;2013-07-24;666,69
euro;2013-07-25;665,36
euro;2013-07-26;669,18
euro;2013-07-29;672,46
euro;2013-07-30;676,52
euro;2013-07-31;681,97
euro;2013-08-01;685,58
euro;2013-08-02;679,82
euro;2013-08-05;682,2
euro;2013-08-06;679,48
euro;2013-08-07;683,75
euro;2013-08-08;688,06
euro;2013-08-09;683,69
euro;2013-08-12;676,43
euro;2013-08-13;674,36
euro;2013-08-14;676,74
euro;2013-08-16;674,96
euro;2013-08-19;680,47
euro;2013-08-20;689,66
euro;2013-08-21;692,85
euro;2013-08-22;688,93
euro;2013-08-23;686,24
euro;2013-08-26;682,21
euro;2013-08-27;683,44
euro;2013-08-28;689,55
euro;2013-08-29;684,75
euro;2013-08-30;677,41
euro;2013-09-02;673,28
euro;2013-09-03;672,49
euro;2013-09-04;672,08
euro;2013-09-05;671,99
euro;2013-09-06;668,49
euro;2013-09-09;667,59
euro;2013-09-10;673,4
euro;2013-09-11;672,24
euro;2013-09-12;670,91
euro;2013-09-13;667,97
euro;2013-09-16;670,4
euro;2013-09-17;670,28
euro;2013-09-23;672,32
euro;2013-09-24;670,39
euro;2013-09-25;670,7
euro;2013-09-26;676,6
euro;2013-09-27;674,24
euro;2013-09-30;680,06
euro;2013-10-01;682
euro;2013-10-02;681,68
euro;2013-10-03;682,81
euro;2013-10-04;681,42
euro;2013-10-07;675,99
euro;2013-10-08;678,31
euro;2013-10-09;677,28
euro;2013-10-10;676,65
euro;2013-10-11;674,1
euro;2013-10-14;673,22
euro;2013-10-15;676,85
euro;2013-10-16;672,96
euro;2013-10-17;672,2
euro;2013-10-18;674,36
euro;2013-10-21;678,79
euro;2013-10-22;684,85
euro;2013-10-23;689,48
euro;2013-10-24;693,52
euro;2013-10-25;696,59
euro;2013-10-28;697,47
euro;2013-10-29;699,08
euro;2013-10-30;698,98
euro;2013-11-04;698,65
euro;2013-11-05;692,61
euro;2013-11-06;693,75
euro;2013-11-07;696,23
euro;2013-11-08;690,42
euro;2013-11-11;692,03
euro;2013-11-12;697,24
euro;2013-11-13;699,38
euro;2013-11-14;702,65
euro;2013-11-15;701,82
euro;2013-11-18;701,89
euro;2013-11-19;698,91
euro;2013-11-20;703,17
euro;2013-11-21;702,8
euro;2013-11-22;704,11
euro;2013-11-25;704,54
euro;2013-11-26;703,05
euro;2013-11-27;707,63
euro;2013-11-28;710,93
euro;2013-11-29;718,53
euro;2013-12-02;720,79
euro;2013-12-03;720,96
euro;2013-12-04;724,54
euro;2013-12-05;725,48
euro;2013-12-06;725,71
euro;2013-12-09;723,9
euro;2013-12-10;723,32
euro;2013-12-11;730,43
euro;2013-12-12;734,05
euro;2013-12-13;732,57
euro;2013-12-16;726,94
euro;2013-12-17;726,14
euro;2013-12-18;723,94
euro;2013-12-19;726,83
euro;2013-12-20;724,17
euro;2013-12-23;726,44
euro;2013-12-24;723,01
euro;2013-12-26;722,24
euro;2013-12-27;719,11
euro;2013-12-30;721,04
euro;2014-01-02;724,3
euro;2014-01-03;723,73
euro;2014-01-06;719,16
euro;2014-01-07;724,22
euro;2014-01-08;724,81
euro;2014-01-09;721,94
euro;2014-01-10;725,6
euro;2014-01-13;725,54
euro;2014-01-14;719,98
euro;2014-01-15;722,17
euro;2014-01-16;719,93
euro;2014-01-17;722,49
euro;2014-01-20;726,36
euro;2014-01-21;734,66
euro;2014-01-22;736,93
euro;2014-01-23;737,25
euro;2014-01-24;747,5
euro;2014-01-27;753,22
euro;2014-01-28;749,82
euro;2014-01-29;747,36
euro;2014-01-30;750,03
euro;2014-01-31;741,69
euro;2014-02-03;747,42
euro;2014-02-04;752,16
euro;2014-02-05;753,24
euro;2014-02-06;756,34
euro;2014-02-07;756,45
euro;2014-02-10;753,01
euro;2014-02-11;757,64
euro;2014-02-12;757,08
euro;2014-02-13;751,13
euro;2014-02-14;751,01
euro;2014-02-17;748,82
euro;2014-02-18;749,61
euro;2014-02-19;753,93
euro;2014-02-20;759,88
euro;2014-02-21;760,57
euro;2014-02-24;762,64
euro;2014-02-25;762,5
euro;2014-02-26;765,39
euro;2014-02-27;764,11
euro;2014-02-28;772,62
euro;2014-03-03;772,84
euro;2014-03-04;772,7
euro;2014-03-05;766,76
euro;2014-03-06;772,73
euro;2014-03-07;775,85
euro;2014-03-10;778,96
euro;2014-03-11;790,4
euro;2014-03-12;790,87
euro;2014-03-13;797,38
euro;2014-03-14;793,72
euro;2014-03-17;796,03
euro;2014-03-18;794,47
euro;2014-03-19;794,48
euro;2014-03-20;792,85
euro;2014-03-21;783,37
euro;2014-03-24;775,26
euro;2014-03-25;776,89
euro;2014-03-26;773,85
euro;2014-03-27;766,76
euro;2014-03-28;757,98
euro;2014-03-31;756,95
euro;2014-04-01;759,1
euro;2014-04-02;759,69
euro;2014-04-03;762,01
euro;2014-04-04;762,65
euro;2014-04-07;760,59
euro;2014-04-08;760,74
euro;2014-04-09;754,41
euro;2014-04-10;756,77
euro;2014-04-11;756,78
euro;2014-04-14;762,07
euro;2014-04-15;759,08
euro;2014-04-16;765,5
euro;2014-04-17;768,48
euro;2014-04-21;770,63
euro;2014-04-22;768,09
euro;2014-04-23;774,97
euro;2014-04-24;779
euro;2014-04-25;773,77
euro;2014-04-28;775,37
euro;2014-04-29;775,15
euro;2014-04-30;774,04
euro;2014-05-02;783,07
euro;2014-05-05;781,62
euro;2014-05-06;784,19
euro;2014-05-07;789,75
euro;2014-05-08;787,91
euro;2014-05-09;770,15
euro;2014-05-12;764,26
euro;2014-05-13;758,4
euro;2014-05-14;752,23
euro;2014-05-15;754,14
euro;2014-05-16;759,42
euro;2014-05-19;754,05
euro;2014-05-20;752,55
euro;2014-05-22;755,2
euro;2014-05-23;751,71
euro;2014-05-26;755,11
euro;2014-05-27;756,06
euro;2014-05-28;757,69
euro;2014-05-29;751,64
euro;2014-05-30;745,33
euro;2014-06-02;751,22
euro;2014-06-03;748,31
euro;2014-06-04;750,45
euro;2014-06-05;751,76
euro;2014-06-06;753,7
euro;2014-06-09;749,47
euro;2014-06-10;747,03
euro;2014-06-11;748,88
euro;2014-06-12;750,22
